Liga,Arbitro,Media_Cartoes_Por_Jogo,Jogos_Apitados,Cartoes_Amarelos,Cartoes_Vermelhos,Total_Cartoes
Championship,James Linington,3.8,12,42,4,46
Championship,Leigh Doughty,3.5,10,33,2,35
Championship,Tom Nield,4.1,11,43,2,45
Championship,David Webb,3.7,9,31,2,33
Championship,Matthew Donohue,3.9,10,37,2,39
Championship,Darren Bond,4.2,8,32,2,34
Championship,Tony Harrington,3.6,11,38,2,40
Championship,Lewis Smith,3.4,9,29,2,31
Championship,Sam Allison,4.0,10,38,2,40
Championship,Ollie Yates,3.7,8,28,2,30
Championship,Will Finnie,3.5,9,30,2,32
Championship,Josh Smith,3.8,10,36,2,38
Pro League Bélgica,Wim Smet,4.2,10,40,2,42
Pro League Bélgica,Lawrence Visser,4.0,11,42,2,44
Pro League Bélgica,Bram Van Driessche,4.3,9,37,2,39
Pro League Bélgica,Nicolas Laforge,3.9,10,37,2,39
Pro League Bélgica,Nathan Verboomen,4.1,8,31,2,33
Pro League Bélgica,Lothar D'Hondt,4.4,10,42,2,44
Pro League Bélgica,Erik Lambrechts,3.8,9,33,1,34
Pro League Bélgica,Jan Boterberg,4.0,11,42,2,44
Pro League Bélgica,Bert Put,3.9,8,30,1,31
Pro League Bélgica,Jonathan Lardot,4.2,9,36,2,38
Super Lig Turquia,Halil Umut Meler,5.3,12,60,4,64
Super Lig Turquia,Abdulkadir Bitigen,5.1,11,54,2,56
Super Lig Turquia,Atilla Karaoglan,5.4,10,52,2,54
Super Lig Turquia,Tugay Kaan Numanoglu,5.0,9,43,2,45
Super Lig Turquia,Zorbay Kucuk,5.2,11,55,2,57
Super Lig Turquia,Arda Kardesler,5.5,10,53,2,55
Super Lig Turquia,Yasar Kemal Ugurlu,4.9,9,42,2,44
Super Lig Turquia,Cihan Aydin,5.1,10,49,2,51
Super Lig Turquia,Mehmet Turkmen,5.3,8,41,1,42
Super Lig Turquia,Bahattin Simsek,5.0,9,43,2,45
Super Lig Turquia,Erkan Ozdamar,5.2,10,50,2,52
Super Lig Turquia,Ali Palabiyik,5.4,11,57,2,59
Premiership Escócia,Nick Walsh,3.6,14,48,2,50
Premiership Escócia,Don Robertson,3.8,13,47,2,49
Premiership Escócia,John Beaton,3.5,12,40,2,42
Premiership Escócia,Kevin Clancy,3.7,11,39,2,41
Premiership Escócia,Steven McLean,3.4,10,32,2,34
Premiership Escócia,David Dickinson,3.9,9,33,2,35
Premiership Escócia,Grant Irvine,3.6,10,34,2,36
Premiership Escócia,Matthew MacDermid,3.5,8,27,1,28
Premiership Escócia,Chris Graham,3.8,9,33,1,34
Premiership Escócia,Calum Scott,3.7,7,25,1,26
Bundesliga 2,Sören Storks,4.0,10,38,2,40
Bundesliga 2,Robert Schröder,3.9,11,41,2,43
Bundesliga 2,Robin Braun,4.1,9,35,2,37
Bundesliga 2,Wolfgang Haslberger,3.8,10,36,2,38
Bundesliga 2,Florian Exner,4.2,8,32,2,34
Bundesliga 2,Patrick Alt,3.7,9,32,1,33
Bundesliga 2,Max Burda,4.0,10,38,2,40
Bundesliga 2,Tom Bauer,3.9,9,34,1,35
Bundesliga 2,Michael Bacher,4.1,8,31,2,33
Bundesliga 2,Florian Heft,3.8,9,33,1,34
Bundesliga 2,Alexander Sather,4.0,10,38,2,40
Bundesliga 2,Nicolas Winter,3.9,8,30,1,31
